unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779494354.2435896,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494354.7440724,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494355.24448,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494355.7447524,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494356.2450163,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494356.7455397,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494357.246134,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494357.7464254,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494358.2468066,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494358.7473018,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494359.2476683,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494359.7480404,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494360.2483218,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494360.748987,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494361.2499404,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494361.7503016,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494362.2508633,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494362.7512574,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494363.2514217,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494363.7517538,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494364.2520237,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494364.7526217,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494365.253154,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494365.7535932,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494366.2538571,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494366.754043,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494367.2542953,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494367.7547798,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494368.2549891,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494368.7557614,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494369.2559056,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494369.7563384,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494370.2566059,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494370.7571075,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494371.2578921,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494371.758119,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494372.2585723,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494372.7591832,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494373.2596147,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494373.7599192,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494374.2601955,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494374.7606652,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494375.2611008,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494375.7616189,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494376.2621062,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494376.7623055,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494377.26262,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494377.7628944,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494378.2634013,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494378.76379,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494379.263969,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494379.7643223,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494380.2647004,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494380.7653034,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494381.265505,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494381.7658904,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494382.2660575,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494382.7665534,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494383.2667656,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494383.767014,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494384.2673814,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494384.7675304,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494385.26812,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494385.7684534,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494386.268985,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494386.7695098,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494387.2699132,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494387.7702522,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494388.27058,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,207,off,off,False,True,
1779494388.7712562,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494389.2714462,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494389.771897,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494390.2720277,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494390.7721407,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494391.2724626,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494391.7726512,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494392.272997,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494392.7733483,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494393.273674,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494393.774106,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494394.2747972,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494394.7757256,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494395.2761345,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494395.7767487,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494396.2772326,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494396.7773716,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494397.2776608,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494397.7781308,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494398.2787182,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494398.7788827,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494399.2791574,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494399.7795558,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494400.2800338,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494400.7803717,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494401.2804914,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494401.7806041,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494402.2808967,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494402.7812107,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494403.2815363,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494403.7817273,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494404.2819414,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494404.782202,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494405.282501,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494405.7828522,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494406.283017,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494406.7835228,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494407.2841973,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494407.784618,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494408.2848992,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494408.785286,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494409.2857778,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494409.7859352,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494410.2861042,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494410.7867382,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494411.287262,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494411.7878933,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494412.2880847,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494412.7888105,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494413.2890694,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494413.7895021,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494414.2902925,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494414.7905052,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494415.2910454,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494415.7917068,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494416.2919302,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494416.79248,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494417.2928653,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494417.7932851,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494418.293577,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494418.794081,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494419.2943969,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494419.7946835,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494420.295071,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494420.7956553,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494421.2960653,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494421.7963984,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494422.2965484,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494422.7969906,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494423.297301,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494423.7976978,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494424.298049,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494424.7983623,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494425.2987745,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494425.7992525,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494426.299456,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494426.799914,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494427.3004606,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494427.8010123,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494428.3011785,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494428.801595,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494429.3023493,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494429.8028212,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494430.303046,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494430.8036377,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494431.3038323,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494431.8042414,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494432.304703,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494432.8053572,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494433.3057857,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494433.8060164,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494434.3064058,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494434.8068604,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494435.307048,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494435.8077621,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494436.3082926,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494436.8088348,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494437.309037,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494437.8091424,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494438.3094876,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494438.8099234,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494439.3102632,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494439.8106787,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494440.311243,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779494440.8115838,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494441.3117845,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494441.8124368,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494442.3128402,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494442.8130484,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494443.3136084,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494443.813894,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494444.3140073,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494444.8142257,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494445.3144896,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494445.8147504,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494446.315025,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494446.815288,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494447.3155315,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494447.8157105,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494448.316267,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494448.8164463,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494449.3168414,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494449.8174312,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494450.317742,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494450.8181322,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494451.318955,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494451.819337,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494452.3200202,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494452.8203604,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494453.3204741,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494453.8207352,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494454.3212464,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494454.8214974,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494455.3218298,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494455.8225882,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494456.3227413,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494456.8229306,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494457.3231046,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494457.8232903,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494458.3237884,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494458.8243508,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494459.3247132,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494459.8250306,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494460.3256402,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494460.8259506,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494461.326497,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779494461.8267574,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494462.3270319,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494462.8276403,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494463.3281305,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494463.8285213,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494464.3286529,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779494464.828951,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
